id,failure
26664,0.18377452863227284
26665,0.17773774016766974
26666,0.14725257768905867
26667,0.21761817602935235
26668,0.22576251227573038
26669,0.15648329763245433
26670,0.18289927271052459
26671,0.15830712116447748
26672,0.19559463012759598
26673,0.19524782587492787
26674,0.1600433043912713
26675,0.18728157966968623
26676,0.16162101246325974
26677,0.3094358651342294
26678,0.18266935947930976
26679,0.21264838159319965
26680,0.18604165357488148
26681,0.3160512312302731
26682,0.17576889065628556
26683,0.2934843145953134
26684,0.2630430873518429
26685,0.18282430156154472
26686,0.1983528318976507
26687,0.2440897541652114
26688,0.249384476409261
26689,0.23197188891125847
26690,0.1815186503644043
26691,0.20134135444545048
26692,0.23905598159762453
26693,0.20281471404473655
26694,0.1867195873394124
26695,0.29622803623533817
26696,0.23150737903163607
26697,0.18417518350765005
26698,0.2326603204613549
26699,0.1485976869280697
26700,0.18120964218340574
26701,0.19268772897069178
26702,0.24650254445826053
26703,0.19241802496070565
26704,0.1928274924010249
26705,0.24292569306586465
26706,0.2323041546122807
26707,0.21541266876048373
26708,0.21426520334682245
26709,0.15230237803273863
26710,0.2539023187911627
26711,0.21435980993416529
26712,0.20869066540041692
26713,0.29945127304400115
26714,0.2579674602207593
26715,0.22703543509193125
26716,0.20810716358759082
26717,0.18743986702443102
26718,0.22632536672823572
26719,0.20505234518501828
26720,0.18197456359127034
26721,0.15081915339067295
26722,0.29124443455000953
26723,0.1857959118791636
26724,0.20975006218822306
26725,0.20607270807328257
26726,0.1897197232244878
26727,0.1848048013969245
26728,0.1846506409588354
26729,0.1990982134962826
26730,0.2153566077255692
26731,0.2706920847760255
26732,0.17604330371458604
26733,0.21209616845464802
26734,0.20859216689562465
26735,0.2706181020207298
26736,0.18220316036981402
26737,0.18118226857821285
26738,0.20967037616438586
26739,0.36244764343603686
26740,0.19577762672328072
26741,0.3040877454463523
26742,0.2760720108458914
26743,0.24535860118513186
26744,0.23478379602717037
26745,0.23322543564274276
26746,0.16319493552562905
26747,0.21958127111694095
26748,0.15110050442000714
26749,0.24687575384158097
26750,0.1805490943777265
26751,0.2348417837500931
26752,0.2486901417731501
26753,0.17597009235715483
26754,0.21560438407310786
26755,0.15090557935481919
26756,0.16247435085445106
26757,0.2358934735020831
26758,0.2660398200744724
26759,0.22574531355083644
26760,0.2502665155255264
26761,0.16735772759643253
26762,0.1569102097479884
26763,0.19018365391269837
26764,0.1763360550364326
26765,0.1765940639529954
26766,0.16339401571281864
26767,0.17312680058809785
26768,0.23220357319697962
26769,0.16526622486619502
26770,0.29005800367296664
26771,0.2178660588059032
26772,0.16631705770404934
26773,0.20302075078340007
26774,0.31042781184547125
26775,0.18281874533633988
26776,0.14487648963090935
26777,0.1833031735923762
26778,0.2221898199167434
26779,0.24733897404590283
26780,0.1856143363650993
26781,0.20251035682276136
26782,0.24818965648014432
26783,0.3180486506039402
26784,0.1693634379273024
26785,0.22143838403659585
26786,0.14840989386304157
26787,0.1489231105313109
26788,0.2110388474255393
26789,0.2714893739038469
26790,0.1579782507842366
26791,0.24771583574982065
26792,0.24090099052554195
26793,0.2558913524414766
26794,0.20107745713030553
26795,0.2270363333252898
26796,0.23016726867851012
26797,0.2043322365388643
26798,0.19674373947632692
26799,0.23766506398048706
26800,0.22428155202936673
26801,0.2574106204591437
26802,0.22268946860720104
26803,0.19558402198677882
26804,0.22855368600556528
26805,0.22125227154151805
26806,0.26909575331414615
26807,0.23192620344540005
26808,0.2175827293095776
26809,0.26360915085917097
26810,0.2032926564977601
26811,0.1852121952360542
26812,0.21256843461129366
26813,0.21334291192075322
26814,0.2605764721090924
26815,0.20982731319007758
26816,0.25223854938194934
26817,0.22567686207461443
26818,0.15593054803381712
26819,0.19357147407592087
26820,0.15529771565863235
26821,0.1697703491361977
26822,0.24125682316832486
26823,0.18376589722586184
26824,0.2295593586062486
26825,0.25960588379585986
26826,0.15336406307199624
26827,0.1920213261232212
26828,0.28082023050845256
26829,0.15674952318786953
26830,0.22483573766840115
26831,0.1631614049034487
26832,0.22289905795685766
26833,0.25107743114384734
26834,0.33817880441287834
26835,0.19250619927498105
26836,0.22370769489719533
26837,0.22691055439802
26838,0.16257680709653405
26839,0.21996754673721583
26840,0.20238860396206532
26841,0.18745896790752595
26842,0.2812894035029761
26843,0.27346783328368857
26844,0.274854357618233
26845,0.17745619852814937
26846,0.3835593082018531
26847,0.21383632002928685
26848,0.15876474828032106
26849,0.2082041015709709
26850,0.2148399558849235
26851,0.21301535690032683
26852,0.216272188254521
26853,0.178820744770285
26854,0.38032583216330446
26855,0.22324229102076537
26856,0.3056661583013529
26857,0.17307836589343004
26858,0.20169791578432017
26859,0.15925025799213077
26860,0.2216412044030327
26861,0.19831219871111322
26862,0.19129409337143116
26863,0.15579350851623905
26864,0.21813478900909922
26865,0.15350691751595108
26866,0.25378250775197353
26867,0.1983286290814039
26868,0.22348631434804175
26869,0.3347052764229978
26870,0.1718731104801054
26871,0.22327670718870835
26872,0.2135179970327522
26873,0.2024441026310709
26874,0.17339040192069677
26875,0.14213721357832307
26876,0.18712605614252917
26877,0.23998072054781514
26878,0.2959101076415701
26879,0.17441836800195124
26880,0.19058885301403777
26881,0.21709583428857768
26882,0.1833988618840934
26883,0.195927562786678
26884,0.23258410799722373
26885,0.2291240664324101
26886,0.20084941510496884
26887,0.20656173327936142
26888,0.15295533336010453
26889,0.19316224836362048
26890,0.1937320739421509
26891,0.13163999314339922
26892,0.17447786600033413
26893,0.19642637717614672
26894,0.28808794055180564
26895,0.3201991025460432
26896,0.27531624001349275
26897,0.17406872732275203
26898,0.17271745653897255
26899,0.2082323243108758
26900,0.1421339772789087
26901,0.211803977887356
26902,0.19335170104874605
26903,0.18581586240077375
26904,0.18725026404858824
26905,0.2541237942321092
26906,0.22789787491224445
26907,0.1988219191357821
26908,0.23437575628670848
26909,0.290921713191459
26910,0.22516955804129232
26911,0.19185198258536257
26912,0.14844555945310367
26913,0.23817272147544033
26914,0.15226322083232013
26915,0.21244940895125908
26916,0.15392801241469659
26917,0.258575797522447
26918,0.2181588065024364
26919,0.24846355174541
26920,0.23256412159819922
26921,0.15842569325440306
26922,0.24264637580505857
26923,0.27914371696967183
26924,0.1623871348585463
26925,0.13622719857740317
26926,0.25678522024202843
26927,0.331284272549431
26928,0.20727042277593252
26929,0.2555545902092745
26930,0.22037743403807153
26931,0.21532783412362275
26932,0.16400125369300683
26933,0.17225906544622208
26934,0.1718568595245606
26935,0.14835106053496946
26936,0.1812425046177403
26937,0.1865442906137025
26938,0.1875455342074475
26939,0.2478397081464783
26940,0.13953036245044287
26941,0.16125142598199346
26942,0.22320696537157683
26943,0.18172915994420635
26944,0.17678884966522865
26945,0.3149729964920335
26946,0.2934375602770665
26947,0.193613688203845
26948,0.1544704481643128
26949,0.21514113152294798
26950,0.18445508105590352
26951,0.19059722090485912
26952,0.23951556033017662
26953,0.2401970547013992
26954,0.25832931323802755
26955,0.17039990797583768
26956,0.19096897630375792
26957,0.21346834133115072
26958,0.16619364077483392
26959,0.2308299586524826
26960,0.1888456844676978
26961,0.21702022154293904
26962,0.20705334730776498
26963,0.2410810781056523
26964,0.16291273553058103
26965,0.17887237922002253
26966,0.2542399489793312
26967,0.234510010016136
26968,0.16979136418095309
26969,0.3008632457121401
26970,0.3046279615140493
26971,0.2617766103662451
26972,0.20643677706039526
26973,0.19101566128753708
26974,0.23644764828419654
26975,0.1880190020983802
26976,0.18351940631757238
26977,0.2484586400621856
26978,0.29614719097198633
26979,0.14364335403680506
26980,0.24184369520795482
26981,0.15356469846837165
26982,0.22794180489577906
26983,0.24507330318407125
26984,0.18430604931610794
26985,0.18342371074928593
26986,0.2786125120914704
26987,0.22293220776743713
26988,0.20193532702361672
26989,0.17228156331960148
26990,0.23059712928906761
26991,0.2504493594599019
26992,0.2029278447144899
26993,0.34260589323318225
26994,0.2423923043065887
26995,0.1989103193957558
26996,0.17580259868329476
26997,0.23301950339038477
26998,0.22536488244833955
26999,0.19568952764532152
27000,0.22951389180009188
27001,0.16822458584349073
27002,0.2376173648706496
27003,0.2032661873438266
27004,0.20312694872836778
27005,0.26711879666766963
27006,0.18745905435956273
27007,0.1996495925528906
27008,0.3151801293516245
27009,0.25075823007396475
27010,0.1729284253135281
27011,0.19308272645879893
27012,0.2799860561517209
27013,0.2344190750051271
27014,0.22436328850372064
27015,0.15158847418999682
27016,0.14378397028437453
27017,0.2583220378604095
27018,0.2632959939837717
27019,0.2204656534866841
27020,0.21895375248823518
27021,0.2156919011979138
27022,0.1755438400750861
27023,0.2864240263680949
27024,0.18187956546982098
27025,0.3687162338703562
27026,0.1829369514829303
27027,0.18912064127628836
27028,0.19371399671491532
27029,0.2382476958911132
27030,0.38848787010014924
27031,0.16847655000563233
27032,0.18674878834677291
27033,0.17622196831120912
27034,0.15358429415696884
27035,0.27108610967706426
27036,0.2076271938414859
27037,0.16826615171185857
27038,0.2676878146288371
27039,0.20257299125992953
27040,0.16482973462683526
27041,0.2415610010889142
27042,0.2386961332809113
27043,0.14982604050163187
27044,0.23353291824761985
27045,0.18781878436786156
27046,0.12033464520843581
27047,0.200559482738006
27048,0.21362325179468855
27049,0.17996158919435035
27050,0.2334650069318197
27051,0.2568314811638698
27052,0.24845237457962088
27053,0.1855523596763878
27054,0.18952533474449465
27055,0.20607493570015384
27056,0.17032179497830682
27057,0.2167094842330653
27058,0.22864569580676541
27059,0.20198303837857617
27060,0.20615309953218008
27061,0.19588591494174148
27062,0.23123033009014532
27063,0.16550220699361679
27064,0.17994996290141557
27065,0.1569615681426508
27066,0.1812857348450354
27067,0.3260598454365134
27068,0.21207432876215712
27069,0.13397054815877735
27070,0.23154219265077156
27071,0.19599374134136646
27072,0.3480106091489262
27073,0.3870143597909643
27074,0.2974104216126454
27075,0.1548959626483836
27076,0.23585403855603135
27077,0.21065831406174307
27078,0.1700106221409724
27079,0.22165644309018023
27080,0.16450391575676346
27081,0.19560127638023683
27082,0.1729375105190728
27083,0.1514133480355731
27084,0.3201407266423371
27085,0.20663710093542226
27086,0.24992238835310446
27087,0.2212792265789948
27088,0.3307727326513185
27089,0.14502197345587917
27090,0.179765685761875
27091,0.18157558205192628
27092,0.153917211746714
27093,0.2034782206664342
27094,0.21653935748631348
27095,0.25420739709813495
27096,0.18975828255420943
27097,0.24087403216287212
27098,0.17212110813936474
27099,0.2390304946561803
27100,0.14901116435825418
27101,0.18051243458307326
27102,0.19433136761612765
27103,0.16561597878304699
27104,0.22108252588211416
27105,0.18243007852644733
27106,0.3600040643679538
27107,0.19755715075210237
27108,0.2544405856989656
27109,0.1542641825347998
27110,0.23796031478811364
27111,0.23913291467214937
27112,0.2191558427046784
27113,0.18538965026940155
27114,0.20904431801627138
27115,0.2433753859593979
27116,0.27719454817761585
27117,0.15719371700366389
27118,0.15375349427714138
27119,0.18333443734476407
27120,0.2674758033159924
27121,0.16698355708386417
27122,0.2537301641962208
27123,0.2351401330152542
27124,0.39977342454581427
27125,0.14277877013043414
27126,0.21624395963456008
27127,0.27590279090148967
27128,0.18904580353375738
27129,0.2309755696399049
27130,0.19108198787616174
27131,0.1635626116263108
27132,0.16449847823796254
27133,0.2265172245325464
27134,0.29052386774748007
27135,0.28937985378615516
27136,0.19669285493624147
27137,0.17403039429593398
27138,0.21410258183218744
27139,0.27946749301233004
27140,0.16405517174381076
27141,0.2850990873613782
27142,0.3551799797319423
27143,0.17959010240732037
27144,0.17696147307218474
27145,0.17166949813889062
27146,0.15663357870517908
27147,0.18218478522736514
27148,0.18887414573974443
27149,0.24265108026625717
27150,0.1688166600544522
27151,0.16489254999396022
27152,0.2009089862622717
27153,0.23925984163405384
27154,0.1804652500496627
27155,0.27411422616413894
27156,0.18875144970098126
27157,0.2392364192247179
27158,0.19754813769702492
27159,0.1871542038830858
27160,0.18025103826111788
27161,0.15386463256187596
27162,0.1923541336297777
27163,0.21672373919044527
27164,0.19824726602219633
27165,0.1666196264967952
27166,0.21619808411555627
27167,0.21134172645112032
27168,0.2399560778151505
27169,0.20995792666080398
27170,0.2578416786125163
27171,0.17134664226553792
27172,0.21679893300706715
27173,0.16236240967370974
27174,0.20400013841706577
27175,0.16386448559554445
27176,0.2031437029277688
27177,0.21524189057563295
27178,0.20257539901262644
27179,0.2469733597509985
27180,0.17493518704347943
27181,0.21451177496802434
27182,0.16126091709939283
27183,0.3114215989103455
27184,0.2935483512872328
27185,0.286612430356651
27186,0.16434496814369048
27187,0.28619233138516725
27188,0.2847877714945431
27189,0.20551463668171505
27190,0.22230546785611172
27191,0.19836246564860582
27192,0.2416450262061332
27193,0.15323904206447186
27194,0.24985566884725022
27195,0.26516966234834255
27196,0.2525147000483837
27197,0.219979802047622
27198,0.1963572470829238
27199,0.21380890728797203
27200,0.20951924740194142
27201,0.21439841031058574
27202,0.23919448201932803
27203,0.24612475120565883
27204,0.2384326481347016
27205,0.21107700402510562
27206,0.16263112237821298
27207,0.2212692903077726
27208,0.2418387152324281
27209,0.20707770079072815
27210,0.24061244153887157
27211,0.2716844710691801
27212,0.17866586767240836
27213,0.20107053718818227
27214,0.2130280410148101
27215,0.1903398500795207
27216,0.2241903330974092
27217,0.1893619833099389
27218,0.18915733919395267
27219,0.17437336803195755
27220,0.1742912448142175
27221,0.22684108725291677
27222,0.18934606326981543
27223,0.22468232442893973
27224,0.21917605915451405
27225,0.2406090076565717
27226,0.1872406171043797
27227,0.23400369026500834
27228,0.2068006020058386
27229,0.22821699685128483
27230,0.1794084205608341
27231,0.23376890216550897
27232,0.24573364909036405
27233,0.19627958323025846
27234,0.18500641388889094
27235,0.206158200725811
27236,0.2661635610316772
27237,0.194763269284414
27238,0.20149023157729196
27239,0.20207316343904408
27240,0.21284786974143402
27241,0.23001630579597387
27242,0.16628076724760862
27243,0.18094670986666198
27244,0.22661111546176588
27245,0.1939466306090109
27246,0.21618237808948945
27247,0.20194743423014921
27248,0.22480079969822653
27249,0.16657245406476823
27250,0.22825049718022863
27251,0.21761245609497132
27252,0.21505344041332547
27253,0.22947717014325908
27254,0.1868880204258034
27255,0.23184476004293444
27256,0.24802938341009706
27257,0.2897330378857416
27258,0.2555651795074895
27259,0.2412744549651704
27260,0.20222846112625656
27261,0.19752386761597182
27262,0.2742846033603669
27263,0.16610183417206803
27264,0.21057546979302014
27265,0.18154408101276417
27266,0.19800283144318417
27267,0.33649699859250526
27268,0.1623331355684274
27269,0.21740467048640924
27270,0.16697820631961632
27271,0.1963899612879933
27272,0.1806479551103835
27273,0.2050200756140805
27274,0.21063172730421378
27275,0.2558897035479221
27276,0.18130823614942965
27277,0.20587227024034377
27278,0.19882509977130683
27279,0.1794028461569245
27280,0.18628867950226682
27281,0.3553232862238284
27282,0.174573961245121
27283,0.19773444832023815
27284,0.25489313000615177
27285,0.30298092994249226
27286,0.2297136489267107
27287,0.22139759349846308
27288,0.31620604656043083
27289,0.22738182678244717
27290,0.3312234223946441
27291,0.2684653249925569
27292,0.1903302385738645
27293,0.19762186955023509
27294,0.25645851834683164
27295,0.1787162804755449
27296,0.20804454589950655
27297,0.22384078421807524
27298,0.2206434194568344
27299,0.18536669833443964
27300,0.21903534961456117
27301,0.17237968383604843
27302,0.2501366920393163
27303,0.1807514001464449
27304,0.26730037034629933
27305,0.21410804633826522
27306,0.2706212052175476
27307,0.21850265767624288
27308,0.23783562867612856
27309,0.2570187282865994
27310,0.16634594141684078
27311,0.21786374015252946
27312,0.19806007426642605
27313,0.17257926096719742
27314,0.2034041908637221
27315,0.25799790683071744
27316,0.3736088878047494
27317,0.20578389660627674
27318,0.190952178607422
27319,0.24662175745888298
27320,0.2203900270571898
27321,0.17793740972251892
27322,0.21130938433911894
27323,0.19672540242146372
27324,0.14290974039314802
27325,0.16541683415510156
27326,0.1585123949313216
27327,0.16847383242100986
27328,0.1531656991898087
27329,0.22695828727336362
27330,0.19362017712601307
27331,0.17021783120173617
27332,0.21225049182123676
27333,0.2794709164470103
27334,0.25176852804041705
27335,0.22825656659190535
27336,0.20804173934055165
27337,0.172543752474875
27338,0.2055637882639339
27339,0.2828382463994625
27340,0.20689812336998573
27341,0.1667675053327532
27342,0.29901254125371596
27343,0.3270036071780609
27344,0.28986658461066367
27345,0.19780914719389436
27346,0.23383881376057147
27347,0.15940711712361005
27348,0.2777183572849521
27349,0.260931190793174
27350,0.1928216991643911
27351,0.2065346900236491
27352,0.28444390190849916
27353,0.21116899699727076
27354,0.24392492784728936
27355,0.21920706047435487
27356,0.1826247828559689
27357,0.18696226457294707
27358,0.20354075735918573
27359,0.38328441646012407
27360,0.1797174407295008
27361,0.19854932646961387
27362,0.24419044523335237
27363,0.20917008413380359
27364,0.18466726860412647
27365,0.22530260724918422
27366,0.19275092003243968
27367,0.2037086587937588
27368,0.31397366104526425
27369,0.1778260703238243
27370,0.24769098327771027
27371,0.17714391560494985
27372,0.2739439076047757
27373,0.22392831576452152
27374,0.25013712728388543
27375,0.2642800364502227
27376,0.1884629039501982
27377,0.15837912010992589
27378,0.2323836664631369
27379,0.18317813544824194
27380,0.21274556524440824
27381,0.18740153236595422
27382,0.1740874002058155
27383,0.169990893945033
27384,0.2264163483299483
27385,0.15209326527191916
27386,0.22227825023532707
27387,0.1929723732080892
27388,0.19148064236291618
27389,0.23119906284529973
27390,0.19816367897053358
27391,0.20992261305356585
27392,0.22344669902740283
27393,0.31343695780858244
27394,0.19180213717764086
27395,0.23734601320179816
27396,0.24746312363979614
27397,0.17613675517360636
27398,0.24454512540965387
27399,0.21690773370646962
27400,0.2096102684651411
27401,0.24600725693925962
27402,0.21680962601921355
27403,0.1854252075260325
27404,0.4730351787816776
27405,0.27250761549638436
27406,0.240823518587645
27407,0.23862193240665525
27408,0.1716567608814146
27409,0.17638799210306316
27410,0.15676725510296782
27411,0.16137715286758011
27412,0.20411904766968528
27413,0.2944879012444218
27414,0.1967098450093054
27415,0.24950419252203834
27416,0.19256499034387503
27417,0.16094309946822047
27418,0.22849345923165976
27419,0.25543190292618745
27420,0.2909946422982993
27421,0.1673449428380713
27422,0.23931543259935373
27423,0.1504418895946452
27424,0.14632109149493022
27425,0.18437701127440595
27426,0.19868120406113218
27427,0.1988869306057482
27428,0.24651421132765006
27429,0.2323623961778087
27430,0.17881600786577057
27431,0.22714809463028254
27432,0.18766949658295318
27433,0.22332365322624775
27434,0.26185463267984477
27435,0.21615385846210425
27436,0.17447695875020522
27437,0.21253315451922503
27438,0.15794318665051432
27439,0.18398769095705528
27440,0.1901335331932838
27441,0.17505671667262432
27442,0.22461372191609327
27443,0.1850546159139933
27444,0.2720865728498342
27445,0.200425903469365
27446,0.21170326959755842
27447,0.2430907106661159
27448,0.2054047409307572
27449,0.2162177315896206
27450,0.2702552275288578
27451,0.1677491899200261
27452,0.229237437831753
27453,0.23228899159818409
27454,0.18684338925234611
27455,0.1994655075560316
27456,0.15989179645052992
27457,0.1968321427319343
27458,0.1481667266473624
27459,0.32844207846088547
27460,0.20377891651999008
27461,0.18816851693719688
27462,0.19008982044560488
27463,0.1752313145515008
27464,0.2077322759869288
27465,0.17313407277256257
27466,0.24522460141892724
27467,0.2103496448372806
27468,0.24342752146385635
27469,0.2999097774825814
27470,0.1546841853683393
27471,0.15791742144331272
27472,0.18048838104181242
27473,0.1744681686801235
27474,0.23949083195190232
27475,0.23164644157758668
27476,0.20200189445970776
27477,0.3251422986389576
27478,0.21106492222685738
27479,0.3392494144013057
27480,0.17859438060300278
27481,0.26580021697853706
27482,0.2103761388273424
27483,0.19064280929851615
27484,0.23834278706107367
27485,0.2460657892006081
27486,0.284226014088049
27487,0.18871123490171662
27488,0.1623422689732838
27489,0.15899495281040293
27490,0.20335357782161742
27491,0.24470186518641596
27492,0.1648535741794359
27493,0.2273685970242099
27494,0.2316589280709218
27495,0.1918186305828663
27496,0.24830518878069613
27497,0.28849073958461185
27498,0.18962970857495925
27499,0.16429043687136505
27500,0.22922929318272295
27501,0.26178971834353787
27502,0.2767599962400723
27503,0.18732845525096253
27504,0.21492651070278698
27505,0.17522091337143406
27506,0.18382397068615275
27507,0.24816542126351604
27508,0.2797221436085434
27509,0.17503462451529825
27510,0.15833319450235814
27511,0.175568707481974
27512,0.2167056070886492
27513,0.2142595041850609
27514,0.20669785589466252
27515,0.2363264618961855
27516,0.17368858641007529
27517,0.18414655376414932
27518,0.1935174955971511
27519,0.25595495015898523
27520,0.1834032793367364
27521,0.1833985479580572
27522,0.17546840272076997
27523,0.21484133542779463
27524,0.20617349020061948
27525,0.2609507478116472
27526,0.22164113865700988
27527,0.38528783842777364
27528,0.23703027421301107
27529,0.20597247572254282
27530,0.14981811854057692
27531,0.24787766623029403
27532,0.19912464896536097
27533,0.21179157446960348
27534,0.19922482425753335
27535,0.202708629359027
27536,0.21172748169395778
27537,0.2050735846153441
27538,0.1639170238955545
27539,0.2889356376619275
27540,0.18595157974593077
27541,0.1836214418486221
27542,0.17065073104415265
27543,0.2803675240648074
27544,0.2213970386155658
27545,0.19638955547397569
27546,0.43489744522588686
27547,0.2834894682564729
27548,0.31218119533857763
27549,0.1893285771704477
27550,0.2384950015451472
27551,0.17765895965945647
27552,0.2429276750539649
27553,0.23130672594388127
27554,0.1818330125609078
27555,0.19330203556241257
27556,0.20701236532759593
27557,0.2505383524743097
27558,0.14825415753260876
27559,0.31836939409547543
27560,0.22494681469182276
27561,0.354938692583866
27562,0.2174167304000567
27563,0.252799558655113
27564,0.31232506368560775
27565,0.23605218818510582
27566,0.17718540888026724
27567,0.18089696147833886
27568,0.3289429808211963
27569,0.1960713553053453
27570,0.344723279518942
27571,0.17635632314785726
27572,0.20571380542788997
27573,0.24005251215238857
27574,0.3285043060287382
27575,0.31024774918933906
27576,0.22044347063730868
27577,0.20716748621185682
27578,0.2943737069534191
27579,0.2091175319390294
27580,0.19682829142706565
27581,0.20198672357633704
27582,0.1929037748261044
27583,0.19656386323184924
27584,0.1931491544064114
27585,0.24334043756518806
27586,0.2139147734360347
27587,0.2827237949311173
27588,0.25814635120300256
27589,0.19050290575749126
27590,0.18387608923355736
27591,0.2090754428804765
27592,0.18056932801815698
27593,0.2367029500826319
27594,0.19266254253295528
27595,0.20304461053410486
27596,0.20680120781716815
27597,0.1587276705190812
27598,0.2658415658187576
27599,0.2647143188413988
27600,0.25949394033064777
27601,0.21209614434084473
27602,0.18056756974539329
27603,0.28149073133422586
27604,0.24755538765643711
27605,0.17144219932575291
27606,0.2099996483149725
27607,0.24051563409258353
27608,0.22363343529129268
27609,0.15666251316971735
27610,0.21114301874262292
27611,0.21471602180777644
27612,0.21615741907974426
27613,0.21940279077091002
27614,0.33660294826480125
27615,0.13767373312956116
27616,0.22763011656231755
27617,0.18871043748391425
27618,0.18185549818394844
27619,0.19321425929384814
27620,0.19525179953315003
27621,0.1925190434466185
27622,0.2566887181925141
27623,0.17373924560260476
27624,0.1629956906581699
27625,0.24613939471093269
27626,0.17324914303998037
27627,0.21542587805761165
27628,0.24225438736709715
27629,0.22589748155900802
27630,0.23144883050626774
27631,0.15253277537204757
27632,0.2284049907827892
27633,0.2005860043874134
27634,0.41192431016101927
27635,0.20120090180040165
27636,0.2809232452761551
27637,0.25542171038359873
27638,0.185250007597926
27639,0.20910159104514428
27640,0.25077257216983934
27641,0.1464141849536471
27642,0.17291505354326134
27643,0.23563673262218482
27644,0.20034221533649213
27645,0.21263509498466207
27646,0.25056538772125175
27647,0.28777152855476923
27648,0.1620400950138901
27649,0.1887666698368051
27650,0.21475825543090662
27651,0.18691711479105308
27652,0.18383393442004634
27653,0.22035682609323382
27654,0.20409761585316943
27655,0.24395097107979366
27656,0.22610971773489338
27657,0.2277228250403185
27658,0.2683873463951571
27659,0.17433721787026696
27660,0.18575219656170164
27661,0.2387895265574607
27662,0.2327299559517251
27663,0.1911182082581581
27664,0.1748239845386711
27665,0.20491618241894002
27666,0.22563857281044275
27667,0.21627841067067496
27668,0.14942034989685782
27669,0.15342625535736573
27670,0.18071176992569432
27671,0.23852045551230336
27672,0.23593217776637335
27673,0.17267009063378472
27674,0.22681096554116237
27675,0.19773590188829127
27676,0.23095205073384303
27677,0.2189736450412934
27678,0.21196019093532784
27679,0.18826667168857789
27680,0.3148469084159062
27681,0.18461404938887083
27682,0.22976027286331824
27683,0.23696070571678313
27684,0.1967468873669707
27685,0.20107589638556864
27686,0.17887583758421802
27687,0.18043963008404976
27688,0.18323409047203051
27689,0.15675376263154342
27690,0.1495110434555517
27691,0.3773585890787642
27692,0.22285229040346938
27693,0.2758518777022075
27694,0.2290957736855889
27695,0.19235017982746333
27696,0.28475593144492795
27697,0.313098306516884
27698,0.15227434793784594
27699,0.19045929866271719
27700,0.23881067936273798
27701,0.1579083990529282
27702,0.19452530635738516
27703,0.18389328358435028
27704,0.2764688946306897
27705,0.21234606643075368
27706,0.15098877168917677
27707,0.2179438449153125
27708,0.1836151094425242
27709,0.21281228564517923
27710,0.1783132454372669
27711,0.3082591255823685
27712,0.18101283868661106
27713,0.22010543575508093
27714,0.23128455646658985
27715,0.18834688886853132
27716,0.3021771881887284
27717,0.17654570312229015
27718,0.18449430572601336
27719,0.1882462290887238
27720,0.16937237344131237
27721,0.169729076341145
27722,0.20667355884447675
27723,0.2040570281354986
27724,0.37179873505133165
27725,0.1826552901967143
27726,0.20731971431673496
27727,0.1628534172105624
27728,0.14428487264796913
27729,0.15520844745457493
27730,0.22313907120218526
27731,0.1586220329060966
27732,0.1891785220665264
27733,0.23773515833452527
27734,0.211864840484328
27735,0.26693370897723323
27736,0.31172232474943357
27737,0.3087909378071915
27738,0.17524078314311956
